año,edad,sexo,id_comuna,comuna,valor
2033,Total,Total,06,Ecotursitico Cerro de Oro,40755
2033,Total,Total,07,Tesorito,27429
2033,Total,Total,08,Palogrande,39218
2033,Total,Total,09,Universitaria,35881
2033,Total,Total,10,La Fuente,50735
2033,Total,Total,11,La Macarena,47301
2033,Total,Total,12,Nuevo Horizonte,64158
2033,Total,Hombres,01,Atardeceres,20283
2033,Total,Hombres,02,San José,2024
2033,Total,Hombres,03,Cumanday,9294
2033,Total,Hombres,04,La Estación,12216
2033,Total,Hombres,05,Ciudadela del Norte,35815
2033,Total,Hombres,06,Ecotursitico Cerro de Oro,19010
2033,Total,Hombres,07,Tesorito,13279
2033,Total,Hombres,08,Palogrande,18004
2033,Total,Hombres,09,Universitaria,16350
2033,Total,Hombres,10,La Fuente,23691
2033,Total,Hombres,11,La Macarena,22504
2033,Total,Hombres,12,Nuevo Horizonte,30613
2033,Total,Mujeres,01,Atardeceres,24614
2033,Total,Mujeres,02,San José,2162
2033,Total,Mujeres,03,Cumanday,10576
2033,Total,Mujeres,04,La Estación,15350
2033,Total,Mujeres,05,Ciudadela del Norte,39932
2033,Total,Mujeres,06,Ecotursitico Cerro de Oro,21742
2033,Total,Mujeres,07,Tesorito,14157
2033,Total,Mujeres,08,Palogrande,21231
2033,Total,Mujeres,09,Universitaria,19537
2033,Total,Mujeres,10,La Fuente,27041
2033,Total,Mujeres,11,La Macarena,24792
2033,Total,Mujeres,12,Nuevo Horizonte,33539
2033,0-4,Hombres,00,Centros Poblados y Rural Disperso,700
2033,5-9,Hombres,00,Centros Poblados y Rural Disperso,872
2033,10-14,Hombres,00,Centros Poblados y Rural Disperso,1029
2033,15-19,Hombres,00,Centros Poblados y Rural Disperso,1123
2033,20-24,Hombres,00,Centros Poblados y Rural Disperso,1039
2033,25-29,Hombres,00,Centros Poblados y Rural Disperso,915
2033,30-34,Hombres,00,Centros Poblados y Rural Disperso,793
2033,35-39,Hombres,00,Centros Poblados y Rural Disperso,697
2033,40-44,Hombres,00,Centros Poblados y Rural Disperso,627
2033,45-49,Hombres,00,Centros Poblados y Rural Disperso,624
2033,50-54,Hombres,00,Centros Poblados y Rural Disperso,698
2033,55-59,Hombres,00,Centros Poblados y Rural Disperso,724
2033,60-64,Hombres,00,Centros Poblados y Rural Disperso,772
2033,65-69,Hombres,00,Centros Poblados y Rural Disperso,754
2033,70-74,Hombres,00,Centros Poblados y Rural Disperso,658
2033,75-79,Hombres,00,Centros Poblados y Rural Disperso,508
2033,80-84,Hombres,00,Centros Poblados y Rural Disperso,310
2033,85-89,Hombres,00,Centros Poblados y Rural Disperso,136
2033,90-94,Hombres,00,Centros Poblados y Rural Disperso,47
2033,95-99,Hombres,00,Centros Poblados y Rural Disperso,15
2033,100+,Hombres,00,Centros Poblados y Rural Disperso,5
2033,0-4,Mujeres,00,Centros Poblados y Rural Disperso,760
2033,5-9,Mujeres,00,Centros Poblados y Rural Disperso,793
2033,10-14,Mujeres,00,Centros Poblados y Rural Disperso,870
2033,15-19,Mujeres,00,Centros Poblados y Rural Disperso,959
2033,20-24,Mujeres,00,Centros Poblados y Rural Disperso,954
2033,25-29,Mujeres,00,Centros Poblados y Rural Disperso,859
2033,30-34,Mujeres,00,Centros Poblados y Rural Disperso,713
2033,35-39,Mujeres,00,Centros Poblados y Rural Disperso,617
2033,40-44,Mujeres,00,Centros Poblados y Rural Disperso,622
2033,45-49,Mujeres,00,Centros Poblados y Rural Disperso,677
2033,50-54,Mujeres,00,Centros Poblados y Rural Disperso,740
2033,55-59,Mujeres,00,Centros Poblados y Rural Disperso,686
2033,60-64,Mujeres,00,Centros Poblados y Rural Disperso,670
2033,65-69,Mujeres,00,Centros Poblados y Rural Disperso,648
2033,70-74,Mujeres,00,Centros Poblados y Rural Disperso,558
2033,75-79,Mujeres,00,Centros Poblados y Rural Disperso,396
2033,80-84,Mujeres,00,Centros Poblados y Rural Disperso,248
2033,85-89,Mujeres,00,Centros Poblados y Rural Disperso,148
2033,90-94,Mujeres,00,Centros Poblados y Rural Disperso,73
2033,95-99,Mujeres,00,Centros Poblados y Rural Disperso,26
2033,100+,Mujeres,00,Centros Poblados y Rural Disperso,9
2033,Total,Hombres,00,Centros Poblados y Rural Disperso,13046
2033,Total,Mujeres,00,Centros Poblados y Rural Disperso,12026
2033,Total,Total,00,Centros Poblados y Rural Disperso,25072
2034,Total,Total,01,Atardeceres,45268
2034,Total,Total,02,San José,3890
2034,Total,Total,03,Cumanday,19442
2034,Total,Total,04,La Estación,27597
2034,Total,Total,05,Ciudadela del Norte,77265
2034,Total,Total,06,Ecotursitico Cerro de Oro,40963
2034,Total,Total,07,Tesorito,27414
2034,Total,Total,08,Palogrande,39637
2034,Total,Total,09,Universitaria,35567
2034,Total,Total,10,La Fuente,50612
2034,Total,Total,11,La Macarena,47608
2034,Total,Total,12,Nuevo Horizonte,65453
2034,Total,Hombres,01,Atardeceres,20435
2034,Total,Hombres,02,San José,1878
2034,Total,Hombres,03,Cumanday,9092
2034,Total,Hombres,04,La Estación,12222
2034,Total,Hombres,05,Ciudadela del Norte,36515
2034,Total,Hombres,06,Ecotursitico Cerro de Oro,19110
2034,Total,Hombres,07,Tesorito,13285
2034,Total,Hombres,08,Palogrande,18222
2034,Total,Hombres,09,Universitaria,16182
2034,Total,Hombres,10,La Fuente,23628
2034,Total,Hombres,11,La Macarena,22646
2034,Total,Hombres,12,Nuevo Horizonte,31228
2034,Total,Mujeres,01,Atardeceres,24831
2034,Total,Mujeres,02,San José,2010
2034,Total,Mujeres,03,Cumanday,10350
2034,Total,Mujeres,04,La Estación,15372
2034,Total,Mujeres,05,Ciudadela del Norte,40742
2034,Total,Mujeres,06,Ecotursitico Cerro de Oro,21851
2034,Total,Mujeres,07,Tesorito,14136
2034,Total,Mujeres,08,Palogrande,21434
2034,Total,Mujeres,09,Universitaria,19393
2034,Total,Mujeres,10,La Fuente,26978
2034,Total,Mujeres,11,La Macarena,24958
2034,Total,Mujeres,12,Nuevo Horizonte,34218
2034,0-4,Hombres,00,Centros Poblados y Rural Disperso,702
2034,5-9,Hombres,00,Centros Poblados y Rural Disperso,876
